,close,date,high,low,open,quoteVolume,volume,weightedAverage
274,0.05389996,1505498100,0.05389996,0.05389996,0.05389996,0.0,0.0,0.05389996
275,0.05389996,1505498400,0.05389996,0.05389996,0.05389996,0.0,0.0,0.05389996
276,0.05389996,1505498700,0.05389996,0.05389996,0.05389996,0.0,0.0,0.05389996
277,0.04580845,1505499000,0.04580845,0.04580845,0.04580845,1.219,0.0558405,0.04580845
278,0.04280001,1505499300,0.04580845,0.04280001,0.04580845,29.81199415,1.28312208,0.04304046
279,0.04280001,1505499600,0.04280001,0.04280001,0.04280001,0.0,0.0,0.04280001
280,0.04280001,1505499900,0.04280001,0.04280001,0.04280001,0.0,0.0,0.04280001
281,0.04280001,1505500200,0.04280001,0.04280001,0.04280001,0.0,0.0,0.04280001
282,0.04280001,1505500500,0.04280001,0.04280001,0.04280001,0.0,0.0,0.04280001
283,0.04280001,1505500800,0.04280001,0.04280001,0.04280001,0.0,0.0,0.04280001
284,0.04280001,1505501100,0.04280001,0.04280001,0.04280001,0.0,0.0,0.04280001
285,0.04280001,1505501400,0.04280001,0.04280001,0.04280001,0.0,0.0,0.04280001
286,0.04280001,1505501700,0.04280001,0.04280001,0.04280001,0.0,0.0,0.04280001
287,0.04280001,1505502000,0.04280001,0.04280001,0.04280001,0.0,0.0,0.04280001
288,0.05,1505502300,0.05,0.05,0.05,0.014388,0.0007194,0.05
289,0.05,1505502600,0.05,0.05,0.05,0.0,0.0,0.05
290,0.05,1505502900,0.05,0.05,0.05,0.0,0.0,0.05
291,0.045,1505503200,0.045,0.045,0.045,5.46926904,0.2461171,0.045
292,0.045,1505503500,0.05,0.045,0.05,6.42104343,0.30894695,0.04811475
293,0.05,1505503800,0.05,0.05,0.05,2.0469286,0.10234643,0.05
294,0.05,1505504100,0.05,0.05,0.05,0.0,0.0,0.05
295,0.05,1505504400,0.05,0.05,0.05,0.0,0.0,0.05
296,0.05,1505504700,0.05,0.05,0.05,0.0,0.0,0.05
297,0.045,1505505000,0.04500002,0.045,0.04500002,87.18940299,3.92352316,0.045
298,0.045,1505505300,0.045,0.045,0.045,0.54654113,0.02459435,0.045
299,0.045,1505505600,0.045,0.045,0.045,0.0,0.0,0.045
300,0.0435,1505505900,0.045,0.0435,0.045,89.73996756,3.99907771,0.04456295
301,0.0435,1505506200,0.0435,0.0435,0.0435,0.0,0.0,0.0435
302,0.0435,1505506500,0.0435,0.0435,0.0435,0.0,0.0,0.0435
303,0.0435,1505506800,0.0435,0.0435,0.0435,0.0,0.0,0.0435
304,0.04999897,1505507100,0.04999897,0.04999897,0.04999897,8.5,0.42499124,0.04999897
305,0.04999897,1505507400,0.04999897,0.04999897,0.04999897,0.0,0.0,0.04999897
306,0.04999897,1505507700,0.04999897,0.04999897,0.04999897,0.0,0.0,0.04999897
307,0.04999897,1505508000,0.04999897,0.04999897,0.04999897,0.0,0.0,0.04999897
308,0.04999897,1505508300,0.04999897,0.04999897,0.04999897,0.0,0.0,0.04999897
